kind,trial,index,metric,value
trial,2,80,http1_python_nodelay_off_req4096_resp32768_c1_median_ms,41.094288
trial,2,80,http1_python_nodelay_off_req4096_resp32768_c1_p95_ms,42.013913
trial,2,80,http1_python_nodelay_off_req4096_resp32768_c1_requests_per_second,24.100
trial,2,80,http1_python_nodelay_off_req4096_resp32768_c1_wall_ms,3319.504
trial,2,80,http1_python_nodelay_off_req4096_resp32768_c1_mib_per_second,0.847
trial,2,80,http1_python_nodelay_off_req4096_resp32768_c1_process_cpu_us,22261
latency,3,0,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.967333
latency,3,1,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.985443
latency,3,2,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.033954
latency,3,3,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.990843
latency,3,4,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.982376
latency,3,5,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.017454
latency,3,6,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.973593
latency,3,7,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.010933
latency,3,8,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.006777
latency,3,9,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.006268
latency,3,10,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.992613
latency,3,11,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.998053
latency,3,12,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.984123
latency,3,13,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.027034
latency,3,14,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.991333
latency,3,15,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.891491
latency,3,16,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.890312
latency,3,17,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.230211
latency,3,18,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.989327
latency,3,19,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.000287
latency,3,20,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.016507
latency,3,21,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.988323
latency,3,22,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.976513
latency,3,23,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.003497
latency,3,24,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.016254
latency,3,25,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.003957
latency,3,26,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.018173
latency,3,27,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.988147
latency,3,28,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.010214
latency,3,29,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.986263
latency,3,30,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.009167
latency,3,31,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.010837
latency,3,32,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.998387
latency,3,33,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.979367
latency,3,34,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.986117
